"user_index","child_id","item_rank","story_id"
1880,121368,10,1934
1881,124483,1,151
1881,124483,2,905
1881,124483,3,1201
1881,124483,4,1505
1881,124483,5,1595
1881,124483,6,1653
1881,124483,7,1803
1881,124483,8,1928
1881,124483,9,1942
1881,124483,10,1960
1882,125712,1,172
1882,125712,2,326
1882,125712,3,618
1882,125712,4,737
1882,125712,5,780
1882,125712,6,949
1882,125712,7,1081
1882,125712,8,1121
1882,125712,9,1335
1882,125712,10,1858
1883,129640,1,264
1883,129640,2,369
1883,129640,3,395
1883,129640,4,649
1883,129640,5,650
1883,129640,6,670
1883,129640,7,723
1883,129640,8,862
1883,129640,9,1397
1883,129640,10,1486
1884,132865,1,13
1884,132865,2,79
1884,132865,3,532
1884,132865,4,931
1884,132865,5,1116
1884,132865,6,1523
1884,132865,7,1600
1884,132865,8,1613
1884,132865,9,1720
1884,132865,10,1976
1885,137529,1,198
1885,137529,2,581
1885,137529,3,585
1885,137529,4,840
1885,137529,5,855
1885,137529,6,897
1885,137529,7,935
1885,137529,8,1488
1885,137529,9,1886
1885,137529,10,1902
1886,140058,1,274
1886,140058,2,438
1886,140058,3,908
1886,140058,4,1127
1886,140058,5,1327
1886,140058,6,1340
1886,140058,7,1480
1886,140058,8,1499
1886,140058,9,1667
1886,140058,10,1802
1887,143030,1,18
1887,143030,2,284
1887,143030,3,485
1887,143030,4,509
1887,143030,5,525
1887,143030,6,562
1887,143030,7,703
1887,143030,8,1122
1887,143030,9,1250
1887,143030,10,1444
1888,146618,1,107
1888,146618,2,108
1888,146618,3,509
1888,146618,4,653
1888,146618,5,867
1888,146618,6,960
1888,146618,7,987
1888,146618,8,1438
1888,146618,9,1523
1888,146618,10,1663
1889,146941,1,30
1889,146941,2,424
1889,146941,3,542
1889,146941,4,624
1889,146941,5,872
1889,146941,6,882
1889,146941,7,887
1889,146941,8,1150
1889,146941,9,1606
1889,146941,10,1933
1890,148140,1,186
1890,148140,2,210
1890,148140,3,492
1890,148140,4,1132
1890,148140,5,1168
1890,148140,6,1264
1890,148140,7,1281
1890,148140,8,1329
1890,148140,9,1526
1890,148140,10,1595
1891,150490,1,377
1891,150490,2,618
1891,150490,3,882
1891,150490,4,1009
1891,150490,5,1175
1891,150490,6,1225
1891,150490,7,1293
1891,150490,8,1528
1891,150490,9,1618
1891,150490,10,1858
1892,374,1,248
1892,374,2,302
1892,374,3,393
1892,374,4,613
1892,374,5,837
1892,374,6,845
1892,374,7,1224
1892,374,8,1714
1892,374,9,1796
1892,374,10,1968
1893,1000,1,112
1893,1000,2,355
1893,1000,3,561
1893,1000,4,590
1893,1000,5,759
1893,1000,6,882
1893,1000,7,925
1893,1000,8,1430
1893,1000,9,1469
1893,1000,10,1858
1894,1803,1,77
1894,1803,2,93
1894,1803,3,510
1894,1803,4,674
1894,1803,5,924
1894,1803,6,1033
1894,1803,7,1158
1894,1803,8,1504
1894,1803,9,1869
1894,1803,10,1936
1895,10433,1,180
1895,10433,2,248
1895,10433,3,659
1895,10433,4,667
1895,10433,5,727
1895,10433,6,1239
1895,10433,7,1320
1895,10433,8,1473
1895,10433,9,1840
1895,10433,10,1938
1896,15295,1,1
1896,15295,2,237
1896,15295,3,310
1896,15295,4,919
1896,15295,5,1122
1896,15295,6,1128
1896,15295,7,1205
1896,15295,8,1384
1896,15295,9,1505
1896,15295,10,1908
1897,19061,1,113
1897,19061,2,123
1897,19061,3,196
1897,19061,4,507
1897,19061,5,911
1897,19061,6,1086
1897,19061,7,1097
1897,19061,8,1156
1897,19061,9,1362
1897,19061,10,1775
1898,23556,1,731
1898,23556,2,754
1898,23556,3,997
1898,23556,4,1210
1898,23556,5,1212
1898,23556,6,1673
1898,23556,7,1796
1898,23556,8,1865
1898,23556,9,1914
1898,23556,10,1973
1899,27737,1,38
1899,27737,2,117
1899,27737,3,171
1899,27737,4,343
1899,27737,5,550
1899,27737,6,1126
1899,27737,7,1259
1899,27737,8,1336
1899,27737,9,1422
1899,27737,10,1603
1900,32128,1,357
1900,32128,2,733
1900,32128,3,928
1900,32128,4,1081
1900,32128,5,1084
1900,32128,6,1096
1900,32128,7,1318
1900,32128,8,1335
1900,32128,9,1492
1900,32128,10,1613
1901,42209,1,200
1901,42209,2,301
1901,42209,3,520
1901,42209,4,579
1901,42209,5,795
1901,42209,6,1208
1901,42209,7,1325
1901,42209,8,1355
1901,42209,9,1594
1901,42209,10,1669
1902,47315,1,24
1902,47315,2,125
1902,47315,3,189
1902,47315,4,268
1902,47315,5,487
1902,47315,6,766
1902,47315,7,936
1902,47315,8,1059
1902,47315,9,1080
1902,47315,10,1533
1903,50136,1,1
1903,50136,2,58
1903,50136,3,98
1903,50136,4,101
1903,50136,5,302
1903,50136,6,388
1903,50136,7,416
1903,50136,8,661
1903,50136,9,1404
1903,50136,10,1893
1904,50777,1,321
1904,50777,2,837
1904,50777,3,1050
1904,50777,4,1178
1904,50777,5,1389
1904,50777,6,1550
1904,50777,7,1604
1904,50777,8,1640
1904,50777,9,1685
1904,50777,10,1710
1905,51772,1,125
1905,51772,2,444
1905,51772,3,579
1905,51772,4,692
1905,51772,5,735
1905,51772,6,796
1905,51772,7,952
1905,51772,8,1127
1905,51772,9,1173
1905,51772,10,1579
1906,53419,1,123
1906,53419,2,177
1906,53419,3,246
1906,53419,4,320
1906,53419,5,987
1906,53419,6,1192
1906,53419,7,1679
1906,53419,8,1854
1906,53419,9,1876
1906,53419,10,1925
1907,54484,1,394
1907,54484,2,493
1907,54484,3,550
1907,54484,4,600
1907,54484,5,911
1907,54484,6,1122
1907,54484,7,1234
1907,54484,8,1532
1907,54484,9,1560
1907,54484,10,1976
1908,55036,1,164
1908,55036,2,1116
1908,55036,3,1261
1908,55036,4,1291
1908,55036,5,1321
1908,55036,6,1402
1908,55036,7,1634
1908,55036,8,1674
1908,55036,9,1714
1908,55036,10,1872
1909,60979,1,235
1909,60979,2,294
1909,60979,3,380
1909,60979,4,455
1909,60979,5,595
1909,60979,6,774
1909,60979,7,910
1909,60979,8,1178
1909,60979,9,1498
1909,60979,10,1871
1910,64959,1,174
1910,64959,2,246
1910,64959,3,534
1910,64959,4,944
1910,64959,5,1065
1910,64959,6,1132
1910,64959,7,1242
1910,64959,8,1869
1910,64959,9,1886
1910,64959,10,1975
1911,65509,1,3
1911,65509,2,731
1911,65509,3,849
1911,65509,4,990
1911,65509,5,1148
1911,65509,6,1154
1911,65509,7,1318
1911,65509,8,1357
1911,65509,9,1486
1911,65509,10,1572
1912,65849,1,57
1912,65849,2,173
1912,65849,3,285
1912,65849,4,305
1912,65849,5,398
1912,65849,6,484
1912,65849,7,837
1912,65849,8,1208
1912,65849,9,1293
1912,65849,10,1710
1913,66714,1,491
1913,66714,2,496
1913,66714,3,632
1913,66714,4,772
1913,66714,5,1330
1913,66714,6,1374
1913,66714,7,1523
1913,66714,8,1626
1913,66714,9,1641
1913,66714,10,1908
1914,67965,1,294
1914,67965,2,340
1914,67965,3,476
1914,67965,4,619
1914,67965,5,946
1914,67965,6,991
1914,67965,7,1251
1914,67965,8,1444
1914,67965,9,1488
1914,67965,10,1647
1915,78195,1,272
1915,78195,2,423
1915,78195,3,499
1915,78195,4,627
1915,78195,5,811
1915,78195,6,891
1915,78195,7,1250
1915,78195,8,1481
1915,78195,9,1713
1915,78195,10,1803
1916,79514,1,104
1916,79514,2,117
1916,79514,3,470
1916,79514,4,491
1916,79514,5,503
1916,79514,6,514
1916,79514,7,1125
1916,79514,8,1144
1916,79514,9,1826
1916,79514,10,1960
1917,81099,1,175
1917,81099,2,331
1917,81099,3,600
1917,81099,4,620
1917,81099,5,659
1917,81099,6,715
1917,81099,7,867
1917,81099,8,1302
1917,81099,9,1564
1917,81099,10,1725
1918,86011,1,138
1918,86011,2,754
1918,86011,3,1340
1918,86011,4,1355
1918,86011,5,1397
1918,86011,6,1402
1918,86011,7,1494
1918,86011,8,1621
1918,86011,9,1631
1918,86011,10,1731
1919,87400,1,127
1919,87400,2,285
1919,87400,3,344
1919,87400,4,540
1919,87400,5,598
1919,87400,6,859
1919,87400,7,913
1919,87400,8,1120
1919,87400,9,1572
1919,87400,10,1698
1920,88931,1,248
1920,88931,2,403
1920,88931,3,694
1920,88931,4,703
1920,88931,5,707
1920,88931,6,1154
1920,88931,7,1187
1920,88931,8,1472
1920,88931,9,1782
1920,88931,10,1965
1921,91313,1,172
1921,91313,2,1057
1921,91313,3,1162
1921,91313,4,1283
1921,91313,5,1310
1921,91313,6,1469
1921,91313,7,1703
1921,91313,8,1769
1921,91313,9,1796
1921,91313,10,1948
1922,94891,1,132
1922,94891,2,151
1922,94891,3,155
1922,94891,4,465
1922,94891,5,489
1922,94891,6,499
1922,94891,7,1252
1922,94891,8,1478
1922,94891,9,1771
1922,94891,10,1932
1923,100268,1,3
1923,100268,2,72
1923,100268,3,123
1923,100268,4,170
1923,100268,5,302
1923,100268,6,412
1923,100268,7,846
1923,100268,8,1390
1923,100268,9,1453
1923,100268,10,1778
1924,100892,1,28
1924,100892,2,215
1924,100892,3,661
1924,100892,4,863
1924,100892,5,1006
1924,100892,6,1260
1924,100892,7,1442
1924,100892,8,1473
1924,100892,9,1476
1924,100892,10,1673
1925,103414,1,250
1925,103414,2,297
1925,103414,3,415
1925,103414,4,454
1925,103414,5,676
1925,103414,6,1023
1925,103414,7,1043
1925,103414,8,1120
1925,103414,9,1654
1925,103414,10,1931
1926,105851,1,133
1926,105851,2,193
1926,105851,3,248
1926,105851,4,494
1926,105851,5,619
1926,105851,6,622
1926,105851,7,759
1926,105851,8,1250
1926,105851,9,1560
1926,105851,10,1865
1927,118461,1,62
1927,118461,2,100
1927,118461,3,207
1927,118461,4,295
1927,118461,5,739
1927,118461,6,801
1927,118461,7,1324
1927,118461,8,1329
1927,118461,9,1422
1927,118461,10,1444
1928,119948,1,3
1928,119948,2,374
1928,119948,3,619
1928,119948,4,709
1928,119948,5,818
1928,119948,6,959
1928,119948,7,973
1928,119948,8,1330
1928,119948,9,1419
1928,119948,10,1965
1929,127867,1,180
1929,127867,2,260
1929,127867,3,261
1929,127867,4,416
1929,127867,5,676
1929,127867,6,992
1929,127867,7,993
1929,127867,8,1194
1929,127867,9,1697
1929,127867,10,1879
1930,132810,1,10
1930,132810,2,410
1930,132810,3,653
1930,132810,4,751
1930,132810,5,1216
1930,132810,6,1225
1930,132810,7,1386
1930,132810,8,1749
1930,132810,9,1812
1930,132810,10,1933
1931,135019,1,128
1931,135019,2,250
1931,135019,3,321
1931,135019,4,465
1931,135019,5,524
1931,135019,6,595
1931,135019,7,606
1931,135019,8,1137
1931,135019,9,1577
1931,135019,10,1644
1932,137601,1,174
1932,137601,2,300
1932,137601,3,525
1932,137601,4,659
1932,137601,5,674
1932,137601,6,1283
1932,137601,7,1363
1932,137601,8,1371
1932,137601,9,1400
1932,137601,10,1965
1933,138217,1,176
1933,138217,2,388
1933,138217,3,496
1933,138217,4,509
1933,138217,5,652
1933,138217,6,838
1933,138217,7,1275
1933,138217,8,1402
1933,138217,9,1523
1933,138217,10,1832
1934,141728,1,38
1934,141728,2,251
1934,141728,3,261
1934,141728,4,501
1934,141728,5,1130
1934,141728,6,1279
1934,141728,7,1357
1934,141728,8,1483
1934,141728,9,1492
1934,141728,10,1934
1935,143358,1,72
1935,143358,2,297
1935,143358,3,715
1935,143358,4,744
1935,143358,5,1046
1935,143358,6,1289
1935,143358,7,1337
1935,143358,8,1375
1935,143358,9,1698
1935,143358,10,1830
1936,145270,1,68
1936,145270,2,692
1936,145270,3,744
1936,145270,4,840
1936,145270,5,931
1936,145270,6,1216
1936,145270,7,1416
1936,145270,8,1501
1936,145270,9,1803
1936,145270,10,1948
1937,145955,1,13
1937,145955,2,57
1937,145955,3,86
1937,145955,4,164
1937,145955,5,362
1937,145955,6,479
1937,145955,7,491
1937,145955,8,527
1937,145955,9,746
1937,145955,10,1725
1938,147620,1,431
1938,147620,2,634
1938,147620,3,1014
1938,147620,4,1178
1938,147620,5,1351
1938,147620,6,1469
1938,147620,7,1667
1938,147620,8,1731
1938,147620,9,1769
1938,147620,10,1785
1939,147890,1,99
1939,147890,2,284
1939,147890,3,395
1939,147890,4,700
1939,147890,5,1229
1939,147890,6,1367
1939,147890,7,1461
1939,147890,8,1616
1939,147890,9,1656
1939,147890,10,1746
1940,149729,1,343
1940,149729,2,653
1940,149729,3,805
1940,149729,4,1173
1940,149729,5,1276
1940,149729,6,1377
1940,149729,7,1424
1940,149729,8,1656
1940,149729,9,1675
1940,149729,10,1811
1941,152989,1,95
1941,152989,2,193
1941,152989,3,753
1941,152989,4,1121
1941,152989,5,1130
1941,152989,6,1187
1941,152989,7,1229
1941,152989,8,1275
1941,152989,9,1391
1941,152989,10,1840
1942,541,1,442
1942,541,2,444
1942,541,3,484
1942,541,4,834
1942,541,5,968
1942,541,6,1371
1942,541,7,1442
1942,541,8,1475
1942,541,9,1498
1942,541,10,1900
1943,2359,1,237
1943,2359,2,250
1943,2359,3,352
1943,2359,4,739
1943,2359,5,844
1943,2359,6,855
1943,2359,7,1007
1943,2359,8,1200
1943,2359,9,1362
1943,2359,10,1473
1944,4341,1,426
1944,4341,2,471
1944,4341,3,472
1944,4341,4,503
1944,4341,5,857
1944,4341,6,1423
1944,4341,7,1480
1944,4341,8,1495
1944,4341,9,1530
1944,4341,10,1804
1945,4706,1,39
1945,4706,2,357
1945,4706,3,412
1945,4706,4,603
1945,4706,5,716
1945,4706,6,911
1945,4706,7,981
1945,4706,8,1676
1945,4706,9,1679
1945,4706,10,1746
1946,4832,1,128
1946,4832,2,268
1946,4832,3,481
1946,4832,4,765
1946,4832,5,918
1946,4832,6,1147
1946,4832,7,1647
1946,4832,8,1701
1946,4832,9,1715
1946,4832,10,1836
1947,5438,1,330
1947,5438,2,376
1947,5438,3,418
1947,5438,4,582
1947,5438,5,790
1947,5438,6,897
1947,5438,7,919
1947,5438,8,1142
1947,5438,9,1796
1947,5438,10,1851
1948,6799,1,77
1948,6799,2,471
1948,6799,3,487
1948,6799,4,550
1948,6799,5,930
1948,6799,6,1093
1948,6799,7,1275
1948,6799,8,1306
1948,6799,9,1646
1948,6799,10,1829
1949,7454,1,34
1949,7454,2,100
1949,7454,3,347
1949,7454,4,563
1949,7454,5,595
1949,7454,6,599
1949,7454,7,698
1949,7454,8,837
1949,7454,9,1488
1949,7454,10,1499
1950,7870,1,163
1950,7870,2,164
1950,7870,3,205
1950,7870,4,236
1950,7870,5,320
1950,7870,6,406
1950,7870,7,1060
1950,7870,8,1251
1950,7870,9,1712
1950,7870,10,1956
1951,10426,1,524
1951,10426,2,540
1951,10426,3,785
1951,10426,4,830
1951,10426,5,892
1951,10426,6,896
1951,10426,7,951
1951,10426,8,1158
1951,10426,9,1320
1951,10426,10,1636
1952,11880,1,599
1952,11880,2,711
1952,11880,3,1045
1952,11880,4,1163
1952,11880,5,1205
1952,11880,6,1300
1952,11880,7,1549
1952,11880,8,1601
1952,11880,9,1849
1952,11880,10,1865
1953,18983,1,95
1953,18983,2,172
1953,18983,3,266
1953,18983,4,398
1953,18983,5,508
1953,18983,6,897
1953,18983,7,968
1953,18983,8,1299
1953,18983,9,1342
1953,18983,10,1778
1954,22158,1,23
1954,22158,2,116
1954,22158,3,307
1954,22158,4,375
1954,22158,5,1435
1954,22158,6,1473
1954,22158,7,1729
1954,22158,8,1771
1954,22158,9,1815
1954,22158,10,1961
1955,24476,1,93
1955,24476,2,264
1955,24476,3,318
1955,24476,4,407
1955,24476,5,622
1955,24476,6,700
1955,24476,7,1050
1955,24476,8,1148
1955,24476,9,1261
1955,24476,10,1389
1956,24657,1,101
1956,24657,2,198
1956,24657,3,200
1956,24657,4,283
1956,24657,5,778
1956,24657,6,846
1956,24657,7,1616
1956,24657,8,1657
1956,24657,9,1701
1956,24657,10,1914
1957,25157,1,402
1957,25157,2,479
1957,25157,3,689
1957,25157,4,790
1957,25157,5,1042
1957,25157,6,1043
1957,25157,7,1495
1957,25157,8,1509
1957,25157,9,1595
1957,25157,10,1890
1958,28482,1,269
1958,28482,2,305
1958,28482,3,493
1958,28482,4,513
1958,28482,5,657
1958,28482,6,765
1958,28482,7,772
1958,28482,8,845
1958,28482,9,908
1958,28482,10,940
1959,29028,1,251
1959,29028,2,351
1959,29028,3,498
1959,29028,4,515
1959,29028,5,619
1959,29028,6,685
1959,29028,7,690
1959,29028,8,1362
1959,29028,9,1436
1959,29028,10,1880
1960,30899,1,239
1960,30899,2,240
1960,30899,3,374
1960,30899,4,464
1960,30899,5,494
1960,30899,6,1147
1960,30899,7,1332
1960,30899,8,1670
1960,30899,9,1933
1960,30899,10,1956
1961,31140,1,18
1961,31140,2,28
1961,31140,3,503
1961,31140,4,536
1961,31140,5,600
1961,31140,6,751
1961,31140,7,794
1961,31140,8,917
1961,31140,9,1701
1961,31140,10,1771
1962,36454,1,194
1962,36454,2,250
1962,36454,3,409
1962,36454,4,524
1962,36454,5,572
1962,36454,6,755
1962,36454,7,907
1962,36454,8,1010
1962,36454,9,1187
1962,36454,10,1247
1963,38006,1,154
1963,38006,2,568
1963,38006,3,632
1963,38006,4,727
1963,38006,5,778
1963,38006,6,882
1963,38006,7,1251
1963,38006,8,1268
1963,38006,9,1468
1963,38006,10,1676
1964,40014,1,35
1964,40014,2,920
1964,40014,3,1001
1964,40014,4,1040
1964,40014,5,1194
1964,40014,6,1252
1964,40014,7,1315
1964,40014,8,1610
1964,40014,9,1715
1964,40014,10,1858
1965,43265,1,62
1965,43265,2,149
1965,43265,3,212
1965,43265,4,266
1965,43265,5,768
1965,43265,6,1158
1965,43265,7,1375
1965,43265,8,1448
1965,43265,9,1507
1965,43265,10,1938
1966,43614,1,264
1966,43614,2,799
1966,43614,3,836
1966,43614,4,1080
1966,43614,5,1105
1966,43614,6,1192
1966,43614,7,1337
1966,43614,8,1441
1966,43614,9,1714
1966,43614,10,1876
1967,44088,1,159
1967,44088,2,353
1967,44088,3,493
1967,44088,4,720
1967,44088,5,907
1967,44088,6,1192
1967,44088,7,1343
1967,44088,8,1471
1967,44088,9,1498
1967,44088,10,1921
1968,46684,1,215
1968,46684,2,618
1968,46684,3,624
1968,46684,4,905
1968,46684,5,913
1968,46684,6,964
1968,46684,7,1242
1968,46684,8,1633
1968,46684,9,1674
1968,46684,10,1811
1969,47718,1,239
1969,47718,2,375
1969,47718,3,398
1969,47718,4,559
1969,47718,5,573
1969,47718,6,1141
1969,47718,7,1314
1969,47718,8,1461
1969,47718,9,1468
1969,47718,10,1670
1970,48016,1,214
1970,48016,2,407
1970,48016,3,799
1970,48016,4,1095
1970,48016,5,1200
1970,48016,6,1381
1970,48016,7,1405
1970,48016,8,1483
1970,48016,9,1708
1970,48016,10,1976
1971,49657,1,128
1971,49657,2,214
1971,49657,3,960
1971,49657,4,997
1971,49657,5,1077
1971,49657,6,1120
1971,49657,7,1208
1971,49657,8,1210
1971,49657,9,1731
1971,49657,10,1871
1972,52668,1,164
1972,52668,2,727
1972,52668,3,872
1972,52668,4,1011
1972,52668,5,1025
1972,52668,6,1195
1972,52668,7,1264
1972,52668,8,1448
1972,52668,9,1518
1972,52668,10,1832
1973,52766,1,240
1973,52766,2,440
1973,52766,3,619
1973,52766,4,754
1973,52766,5,808
1973,52766,6,959
1973,52766,7,1077
1973,52766,8,1729
1973,52766,9,1746
1973,52766,10,1854
1974,54337,1,73
1974,54337,2,456
1974,54337,3,534
1974,54337,4,649
1974,54337,5,808
1974,54337,6,984
1974,54337,7,1227
1974,54337,8,1277
1974,54337,9,1299
1974,54337,10,1953
1975,54736,1,154
1975,54736,2,513
1975,54736,3,524
1975,54736,4,903
1975,54736,5,1041
1975,54736,6,1090
1975,54736,7,1153
1975,54736,8,1239
1975,54736,9,1595
1975,54736,10,1867
1976,56224,1,108
1976,56224,2,116
1976,56224,3,196
1976,56224,4,229
1976,56224,5,322
1976,56224,6,853
1976,56224,7,896
1976,56224,8,997
1976,56224,9,1199
1976,56224,10,1855
1977,58075,1,545
1977,58075,2,849
1977,58075,3,1079
1977,58075,4,1087
1977,58075,5,1228
1977,58075,6,1287
1977,58075,7,1326
1977,58075,8,1647
1977,58075,9,1756
1977,58075,10,1962
1978,60633,1,50
1978,60633,2,246
1978,60633,3,412
1978,60633,4,601
1978,60633,5,643
1978,60633,6,897
1978,60633,7,913
1978,60633,8,974
1978,60633,9,1528
1978,60633,10,1701
1979,62367,1,13
1979,62367,2,550
1979,62367,3,590
1979,62367,4,1079
1979,62367,5,1103
1979,62367,6,1168
1979,62367,7,1275
1979,62367,8,1564
1979,62367,9,1645
1979,62367,10,1714
1980,62787,1,235
1980,62787,2,330
1980,62787,3,603
1980,62787,4,1009
1980,62787,5,1112
1980,62787,6,1116
1980,62787,7,1344
1980,62787,8,1371
1980,62787,9,1654
1980,62787,10,1819
1981,65188,1,18
1981,65188,2,300
1981,65188,3,576
1981,65188,4,650
1981,65188,5,676
1981,65188,6,868
1981,65188,7,1488
1981,65188,8,1561
1981,65188,9,1595
1981,65188,10,1607
1982,68728,1,57
1982,68728,2,171
1982,68728,3,320
1982,68728,4,434
1982,68728,5,479
1982,68728,6,574
1982,68728,7,609
1982,68728,8,1024
1982,68728,9,1475
1982,68728,10,1873
1983,73047,1,158
1983,73047,2,525
1983,73047,3,596
1983,73047,4,609
1983,73047,5,805
1983,73047,6,1046
1983,73047,7,1054
1983,73047,8,1079
1983,73047,9,1523
1983,73047,10,1812
1984,74153,1,192
1984,74153,2,198
1984,74153,3,385
1984,74153,4,649
1984,74153,5,662
1984,74153,6,974
1984,74153,7,1093
1984,74153,8,1116
1984,74153,9,1343
1984,74153,10,1925
1985,76780,1,100
1985,76780,2,145
1985,76780,3,158
1985,76780,4,216
1985,76780,5,297
1985,76780,6,573
1985,76780,7,859
1985,76780,8,1125
1985,76780,9,1396
1985,76780,10,1572
1986,78741,1,374
1986,78741,2,529
1986,78741,3,854
1986,78741,4,1011
1986,78741,5,1031
1986,78741,6,1033
1986,78741,7,1425
1986,78741,8,1656
1986,78741,9,1661
1986,78741,10,1796
1987,80831,1,68
1987,80831,2,401
1987,80831,3,472
1987,80831,4,714
1987,80831,5,800
1987,80831,6,913
1987,80831,7,937
1987,80831,8,1391
1987,80831,9,1545
1987,80831,10,1548
1988,81597,1,95
1988,81597,2,406
1988,81597,3,471
1988,81597,4,1003
1988,81597,5,1045
1988,81597,6,1175
1988,81597,7,1367
1988,81597,8,1473
1988,81597,9,1661
1988,81597,10,1713
1989,81733,1,484
1989,81733,2,746
1989,81733,3,865
1989,81733,4,1053
1989,81733,5,1175
1989,81733,6,1318
1989,81733,7,1471
1989,81733,8,1580
1989,81733,9,1613
1989,81733,10,1850
1990,83096,1,108
1990,83096,2,303
1990,83096,3,314
1990,83096,4,322
1990,83096,5,341
1990,83096,6,504
1990,83096,7,973
1990,83096,8,1481
1990,83096,9,1701
1990,83096,10,1942
1991,83207,1,72
1991,83207,2,158
1991,83207,3,767
1991,83207,4,785
1991,83207,5,817
1991,83207,6,1154
1991,83207,7,1391
1991,83207,8,1470
1991,83207,9,1558
1991,83207,10,1729
1992,84776,1,125
1992,84776,2,146
1992,84776,3,320
1992,84776,4,331
1992,84776,5,352
1992,84776,6,698
1992,84776,7,819
1992,84776,8,1259
1992,84776,9,1523
1992,84776,10,1898
1993,87614,1,301
1993,87614,2,599
1993,87614,3,655
1993,87614,4,925
1993,87614,5,930
1993,87614,6,982
1993,87614,7,1088
1993,87614,8,1173
1993,87614,9,1595
1993,87614,10,1943
1994,87741,1,321
1994,87741,2,324
1994,87741,3,476
1994,87741,4,572
1994,87741,5,909
1994,87741,6,992
1994,87741,7,1276
1994,87741,8,1398
1994,87741,9,1579
1994,87741,10,1956
1995,88163,1,310
1995,88163,2,508
1995,88163,3,557
1995,88163,4,707
1995,88163,5,891
1995,88163,6,903
1995,88163,7,983
1995,88163,8,985
1995,88163,9,1259
1995,88163,10,1335
1996,88977,1,339
1996,88977,2,696
1996,88977,3,739
1996,88977,4,742
1996,88977,5,1100
1996,88977,6,1137
1996,88977,7,1450
1996,88977,8,1476
1996,88977,9,1570
1996,88977,10,1638
1997,93031,1,444
1997,93031,2,448
1997,93031,3,797
1997,93031,4,913
1997,93031,5,1111
1997,93031,6,1267
1997,93031,7,1337
1997,93031,8,1732
1997,93031,9,1771
1997,93031,10,1798
1998,94504,1,155
1998,94504,2,170
1998,94504,3,244
1998,94504,4,267
1998,94504,5,441
1998,94504,6,685
1998,94504,7,879
1998,94504,8,1495
1998,94504,9,1550
1998,94504,10,1886
1999,96410,1,386
1999,96410,2,570
1999,96410,3,706
1999,96410,4,766
1999,96410,5,885
1999,96410,6,930
1999,96410,7,1072
1999,96410,8,1137
1999,96410,9,1649
1999,96410,10,1661
2000,97653,1,13
2000,97653,2,172
2000,97653,3,291
2000,97653,4,373
2000,97653,5,542
2000,97653,6,1101
2000,97653,7,1102
2000,97653,8,1120
2000,97653,9,1175
2000,97653,10,1664
2001,98519,1,107
2001,98519,2,175
2001,98519,3,261
2001,98519,4,529
2001,98519,5,879
2001,98519,6,949
2001,98519,7,1111
2001,98519,8,1116
2001,98519,9,1601
2001,98519,10,1974
2002,98887,1,208
2002,98887,2,471
2002,98887,3,855
2002,98887,4,891
2002,98887,5,927
2002,98887,6,957
2002,98887,7,1314
2002,98887,8,1523
2002,98887,9,1597
2002,98887,10,1729
2003,101651,1,86
2003,101651,2,186
2003,101651,3,468
2003,101651,4,1040
2003,101651,5,1120
2003,101651,6,1262
2003,101651,7,1641
2003,101651,8,1688
2003,101651,9,1729
2003,101651,10,1930
2004,105442,1,225
2004,105442,2,239
2004,105442,3,407
2004,105442,4,601
2004,105442,5,636
2004,105442,6,744
2004,105442,7,848
2004,105442,8,1288
2004,105442,9,1439
2004,105442,10,1486
2005,105493,1,215
2005,105493,2,551
2005,105493,3,714
2005,105493,4,755
2005,105493,5,920
2005,105493,6,1310
2005,105493,7,1587
2005,105493,8,1763
2005,105493,9,1829
2005,105493,10,1969
2006,107951,1,489
2006,107951,2,532
2006,107951,3,690
2006,107951,4,767
2006,107951,5,1210
2006,107951,6,1402
2006,107951,7,1461
2006,107951,8,1560
2006,107951,9,1633
2006,107951,10,1879
2007,117758,1,75
2007,117758,2,588
2007,117758,3,837
2007,117758,4,866
2007,117758,5,907
2007,117758,6,1289
2007,117758,7,1438
2007,117758,8,1505
2007,117758,9,1509
2007,117758,10,1781
2008,119305,1,335
2008,119305,2,618
2008,119305,3,714
2008,119305,4,796
2008,119305,5,950
2008,119305,6,964
2008,119305,7,1375
2008,119305,8,1729
2008,119305,9,1924
2008,119305,10,1955
2009,121755,1,35
2009,121755,2,297
2009,121755,3,529
2009,121755,4,609
2009,121755,5,940
2009,121755,6,987
2009,121755,7,1021
2009,121755,8,1191
2009,121755,9,1357
2009,121755,10,1873
2010,123266,1,23
2010,123266,2,109
2010,123266,3,114
2010,123266,4,356
2010,123266,5,694
2010,123266,6,799
2010,123266,7,1471
2010,123266,8,1666
2010,123266,9,1943
2010,123266,10,1953
2011,131414,1,267
2011,131414,2,739
2011,131414,3,789
2011,131414,4,887
2011,131414,5,1011
2011,131414,6,1025
2011,131414,7,1093
2011,131414,8,1154
2011,131414,9,1194
2011,131414,10,1259
2012,137288,1,163
2012,137288,2,274
2012,137288,3,322
2012,137288,4,507
2012,137288,5,542
2012,137288,6,990
2012,137288,7,1253
2012,137288,8,1326
2012,137288,9,1389
2012,137288,10,1409
2013,137407,1,23
2013,137407,2,515
2013,137407,3,699
2013,137407,4,890
2013,137407,5,1054
2013,137407,6,1164
2013,137407,7,1357
2013,137407,8,1405
2013,137407,9,1729
2013,137407,10,1880
2014,139562,1,24
2014,139562,2,407
2014,139562,3,414
2014,139562,4,689
2014,139562,5,734
2014,139562,6,836
